customer_id,timestamp,amount,transaction_type,recipient_country,customer_type,country,risk_score,profession,naics_code,is_anomaly
516,2025-02-05 00:10:07.386204,77.38431679461388,withdrawal,DE,individual,DE,25.426990093628476,self-employed,,0
303,2025-02-05 00:12:44.386204,5787.497127418755,transfer,CA,company,CA,24.718241058724644,,721110,0
157,2025-02-05 00:19:23.386204,45.06664588279798,withdrawal,FR,individual,FR,29.928539712365666,employee,,0
817,2025-02-05 00:19:44.386204,25.86607255171517,transfer,FR,individual,CA,43.70635325368659,student,,0
506,2025-02-05 00:21:26.386204,2222.715920554432,transfer,GB,company,CA,13.468791710138106,,522320,0
336,2025-02-05 00:24:15.386204,65.93530656067868,deposit,CA,individual,CA,21.596545980232907,student,,0
763,2025-02-05 00:30:02.386204,41.58115433439653,withdrawal,GB,individual,GB,63.971776212294316,retired,,0
712,2025-02-05 00:36:32.386204,81.86855369119982,deposit,US,individual,US,55.999263479731965,retired,,0
550,2025-02-05 00:44:28.386204,99.72932464711616,withdrawal,US,individual,US,42.9007913359137,student,,0
988,2025-02-05 00:47:24.386204,8567.632428591463,withdrawal,FR,individual,FR,11.040616695786287,unemployed,,1
21,2025-02-05 00:47:59.386204,2633.1381728763135,withdrawal,CA,company,CA,32.83548391271497,,522320,0
313,2025-02-05 00:49:52.386204,28.370113740272625,transfer,CN,individual,US,36.70977142818656,student,,0
956,2025-02-05 00:59:56.386204,124.50944358347508,transfer,US,individual,US,32.66579475429487,retired,,0
435,2025-02-05 01:02:24.386204,13.518013081165044,transfer,JP,individual,FR,45.42512886822304,self-employed,,0
896,2025-02-05 01:03:09.386204,26.516335390114694,deposit,GB,individual,GB,93.45783678896721,employee,,0
802,2025-02-05 01:03:33.386204,72.67485223264399,deposit,US,individual,US,99.50275371389259,retired,,0
523,2025-02-05 01:04:07.386204,8691.95655155561,withdrawal,US,individual,US,31.66121184091537,retired,,1
640,2025-02-05 01:11:55.386204,44.31945681714724,withdrawal,US,individual,US,67.55908340266662,unemployed,,0
80,2025-02-05 01:15:27.386204,72.6130845002439,transfer,JP,individual,US,62.429738835825,employee,,0
956,2025-02-05 01:15:34.386204,42.20917358778038,transfer,JP,individual,US,32.66579475429487,retired,,0
636,2025-02-05 01:18:50.386204,35.19682116251503,transfer,CA,individual,DE,26.987846983970122,student,,0
974,2025-02-05 01:23:56.386204,17.24964098456337,withdrawal,CA,individual,CA,19.926837357561023,self-employed,,0
787,2025-02-05 01:25:01.386204,1550.0037964164105,deposit,CN,individual,CN,53.99104148466299,self-employed,,1
962,2025-02-05 01:33:14.386204,66.68309238265154,deposit,US,individual,US,38.11443230459146,employee,,0
320,2025-02-05 01:42:29.386204,1038.8323878955152,deposit,US,company,US,51.57409110727651,,721110,0
662,2025-02-05 01:45:09.386204,61.39572688911973,transfer,CN,individual,US,16.3693989765606,self-employed,,0
774,2025-02-05 01:50:38.386204,47.47924817291082,transfer,JP,individual,US,61.16676123184958,employee,,0
321,2025-02-05 01:59:53.386204,72.21953599918903,transfer,US,individual,US,68.08906763239176,unemployed,,0
146,2025-02-05 02:02:51.386204,72.96762582230613,withdrawal,US,individual,US,45.63709674802438,employee,,0
644,2025-02-05 02:03:54.386204,99.40874075356179,withdrawal,GB,individual,GB,10.214270450438933,unemployed,,0
682,2025-02-05 02:05:37.386204,2440.4985053343803,transfer,CN,company,US,72.0337869869752,,721110,0
269,2025-02-05 02:14:26.386204,64.89319241907816,transfer,DE,individual,US,43.65038457923603,student,,0
266,2025-02-05 02:15:54.386204,67.43315559241098,transfer,CN,individual,CA,12.745742798902072,self-employed,,0
860,2025-02-05 02:17:17.386204,3135.4202577502397,transfer,CN,company,US,87.54293974739603,,721110,0
963,2025-02-05 02:18:31.386204,21017.2606982348,transfer,FR,company,CA,16.079302821105667,,453998,0
133,2025-02-05 02:21:02.386204,95.48978438152498,deposit,US,individual,US,45.182599954538325,unemployed,,0
366,2025-02-05 02:21:03.386204,44.73505448654831,withdrawal,US,individual,US,26.541368808630573,student,,0
733,2025-02-05 02:23:37.386204,197.18103553841004,withdrawal,GB,individual,GB,7.605563992354725,employee,,0
631,2025-02-05 02:26:05.386204,43.37588583196281,withdrawal,US,individual,US,5.7871532461772235,self-employed,,0
74,2025-02-05 02:31:03.386204,90.55429381057473,transfer,FR,individual,GB,89.47275603728419,retired,,0
634,2025-02-05 02:35:42.386204,108.20798522145296,transfer,DE,individual,JP,26.088022420657687,self-employed,,0
64,2025-02-05 02:38:52.386204,102.44670476533497,deposit,DE,individual,DE,33.91627811286928,self-employed,,0
462,2025-02-05 02:39:48.386204,646.3282829120543,transfer,DE,company,US,56.29527705202595,,522320,0
453,2025-02-05 02:42:28.386204,66.11663812121972,withdrawal,CA,individual,CA,71.2542134303394,retired,,0
908,2025-02-05 02:43:05.386204,56.01546719870692,transfer,CN,individual,US,11.221517799695546,student,,0
881,2025-02-05 02:43:18.386204,157.41431648238887,withdrawal,CN,individual,CN,62.934648612892865,retired,,0
385,2025-02-05 02:46:36.386204,44.95915354135279,deposit,US,individual,US,83.6686707618905,unemployed,,0
982,2025-02-05 03:08:43.386204,30.724219171598385,withdrawal,US,individual,US,61.36722731599379,student,,0
717,2025-02-05 03:09:12.386204,8282.205384258217,transfer,DE,individual,US,2.340484974788626,student,,1
768,2025-02-05 03:13:54.386204,1426.1451978032906,transfer,FR,company,US,54.93794059459146,,423990,0
80,2025-02-05 03:25:10.386204,53.555651406059006,withdrawal,US,individual,US,62.429738835825,employee,,0
284,2025-02-05 03:28:15.386204,8830.1557068179,withdrawal,FR,individual,FR,45.81005457680365,retired,,1
274,2025-02-05 03:37:19.386204,55.62158709775216,transfer,CN,individual,US,63.835320770606884,unemployed,,1
510,2025-02-05 03:39:11.386204,3141.0177501090634,transfer,DE,company,CA,25.526602383930975,,561499,0
76,2025-02-05 03:40:48.386204,60.89939392929686,transfer,FR,individual,US,9.877527210883752,employee,,0
577,2025-02-05 03:51:40.386204,76.88349675518783,transfer,CA,individual,US,41.10180055364155,retired,,0
470,2025-02-05 03:53:14.386204,40.05653464300414,deposit,US,individual,US,72.95533832067464,self-employed,,0
534,2025-02-05 04:01:16.386204,34.821642522207405,transfer,JP,individual,US,22.3658206676553,unemployed,,0
53,2025-02-05 04:10:04.386204,653.7743029619079,transfer,CN,company,US,11.36281011266238,,453998,0
830,2025-02-05 04:10:36.386204,8776.926458835296,transfer,CA,individual,CN,66.04078657055297,student,,1
334,2025-02-05 04:10:36.386204,8501.843050579158,transfer,DE,company,CN,0.18769921583744464,,522320,1
309,2025-02-05 04:17:44.386204,44.639507930944916,transfer,JP,individual,CA,86.10030224026326,student,,0
213,2025-02-05 04:25:25.386204,4785.308666527214,transfer,GB,company,US,73.67074529640914,,561499,0
188,2025-02-05 04:32:49.386204,86.93836552801213,withdrawal,GB,individual,GB,23.136073191250205,student,,0
109,2025-02-05 04:42:46.386204,1367.2444317713139,transfer,CN,individual,US,55.108201454624364,student,,1
307,2025-02-05 04:46:49.386204,1357.0847484441565,transfer,CN,company,US,85.12031924234968,,721110,0
798,2025-02-05 04:48:38.386204,26.181497596874443,deposit,US,individual,US,55.853141593681855,self-employed,,0
281,2025-02-05 04:54:43.386204,40.917227394753525,transfer,CA,individual,CN,43.34168324497954,employee,,0
583,2025-02-05 04:55:51.386204,38.71184190946549,withdrawal,JP,individual,JP,22.42378672085692,employee,,0
52,2025-02-05 04:56:55.386204,79.10007907167427,transfer,JP,individual,US,48.43558387531194,employee,,0
676,2025-02-05 05:06:45.386204,8378.111462290124,withdrawal,DE,individual,DE,24.281671326980625,student,,1
92,2025-02-05 05:13:53.386204,8607.97574067238,transfer,DE,individual,CA,24.67734526523725,unemployed,,1
769,2025-02-05 05:21:05.386204,62.76238035035483,transfer,CN,individual,US,22.574938058872274,self-employed,,0
694,2025-02-05 05:21:24.386204,18.089827489608886,deposit,US,individual,US,93.78348063654326,unemployed,,0
236,2025-02-05 05:23:52.386204,26.797294016621226,withdrawal,CA,individual,CA,6.761769126073657,unemployed,,0
306,2025-02-05 05:26:19.386204,24.511362756671108,transfer,JP,individual,CA,35.11701874643759,self-employed,,0
837,2025-02-05 05:46:21.386204,637.2198271605356,transfer,US,individual,CA,22.491855688935715,employee,,1
166,2025-02-05 05:49:49.386204,33.25797764665379,transfer,DE,individual,DE,57.900916452989684,self-employed,,0
862,2025-02-05 05:53:23.386204,116.55925735663037,withdrawal,US,individual,US,64.7335850574736,unemployed,,0
481,2025-02-05 05:59:13.386204,48.933172642058935,transfer,CN,individual,US,32.59724479537876,unemployed,,0
620,2025-02-05 06:06:33.386204,32.88830671456663,withdrawal,GB,individual,GB,53.69185193232787,student,,0
286,2025-02-05 06:07:59.386204,70.60656434314083,transfer,CA,individual,US,78.05067707264944,unemployed,,0
108,2025-02-05 06:26:36.386204,34.25243365422853,deposit,CA,individual,CA,52.01618620586584,self-employed,,0
580,2025-02-05 06:32:28.386204,11.743099704307106,transfer,FR,individual,US,5.5350060301167625,self-employed,,0
247,2025-02-05 06:32:28.386204,61.61494186994887,deposit,US,individual,US,20.031391032570035,student,,1
674,2025-02-05 06:36:07.386204,97.45998395017118,withdrawal,CA,individual,CA,35.754526767489224,employee,,0
877,2025-02-05 06:41:04.386204,68.11916617483892,withdrawal,JP,individual,JP,37.94064342950719,unemployed,,0
50,2025-02-05 06:41:23.386204,44.81463227833652,transfer,CN,individual,CN,71.46336818566239,retired,,0
495,2025-02-05 06:41:32.386204,27.84850719888545,transfer,JP,individual,GB,58.2629119785163,retired,,0
247,2025-02-05 06:42:28.386204,61.61494186994887,deposit,US,individual,US,20.031391032570035,student,,1
770,2025-02-05 06:50:59.386204,69.96671624315778,transfer,DE,individual,DE,70.72987435291319,student,,0
959,2025-02-05 06:51:23.386204,90.15871288220515,deposit,US,individual,US,93.91671130894285,self-employed,,0
247,2025-02-05 06:52:28.386204,61.61494186994887,deposit,US,individual,US,20.031391032570035,student,,1
714,2025-02-05 06:53:10.386204,55.706019483131065,deposit,CA,individual,CA,37.826323000188346,retired,,0
247,2025-02-05 07:02:28.386204,61.61494186994887,deposit,US,individual,US,20.031391032570035,student,,1
775,2025-02-05 07:03:15.386204,8078.091288792772,deposit,US,individual,US,97.8380752442047,employee,,1
584,2025-02-05 07:14:25.386204,59.45488383908462,deposit,GB,individual,GB,13.150108306855103,retired,,0
214,2025-02-05 07:15:57.386204,400.98755478654624,deposit,CA,company,CA,50.64458733644918,,561499,0
951,2025-02-05 07:18:35.386204,849.1981014559987,transfer,CA,company,CA,54.42688101725093,,721110,0
617,2025-02-05 07:30:29.386204,143.74484471073538,transfer,US,individual,CN,32.34368090913616,retired,,0
622,2025-02-05 07:32:35.386204,1146.696642213625,deposit,US,company,US,34.83550678419298,,561499,0
845,2025-02-05 07:43:55.386204,73.74391200318155,deposit,US,individual,US,38.920249867518855,student,,0
968,2025-02-05 07:45:23.386204,5804.13807176762,deposit,US,company,US,90.58650447498093,,453998,0
863,2025-02-05 07:49:52.386204,135.6330147005999,withdrawal,US,individual,US,55.621350238920954,self-employed,,0
344,2025-02-05 07:51:01.386204,2955.125213283742,transfer,US,company,GB,8.800917630652638,,453998,0
538,2025-02-05 07:51:59.386204,7864.068546839672,transfer,CA,company,US,60.81594622774076,,522320,0
665,2025-02-05 07:54:53.386204,33.023320354814885,transfer,FR,individual,US,54.61723710517315,self-employed,,0
483,2025-02-05 07:58:48.386204,32.14707054568318,transfer,CN,individual,US,31.198822384008874,retired,,0
966,2025-02-05 08:03:17.386204,45.664701655964414,transfer,FR,individual,CA,76.68171060385957,employee,,0
971,2025-02-05 08:07:47.386204,41.719498060247105,withdrawal,US,individual,US,61.288073167491284,unemployed,,0
777,2025-02-05 08:09:07.386204,69.09698434195808,deposit,FR,individual,FR,72.06767942325432,retired,,0
471,2025-02-05 08:10:22.386204,52.90671214292871,withdrawal,CN,individual,CN,53.97339940675834,unemployed,,0
260,2025-02-05 08:14:36.386204,51.35370058240299,transfer,GB,individual,US,30.62854949031998,employee,,0
297,2025-02-05 08:19:27.386204,46.442283795520325,deposit,US,individual,US,81.23796016789588,student,,0
494,2025-02-05 08:27:34.386204,67.01158061353915,transfer,DE,individual,US,72.9799434608914,unemployed,,0
971,2025-02-05 08:27:59.386204,34.63435279901368,withdrawal,US,individual,US,61.288073167491284,unemployed,,0
452,2025-02-05 08:31:51.386204,40.88627245659862,withdrawal,US,individual,US,41.858225957088024,self-employed,,0
955,2025-02-05 08:38:33.386204,17909.5332663572,withdrawal,DE,company,DE,86.11619384416524,,522320,0
147,2025-02-05 08:40:06.386204,66.15705822621136,deposit,US,individual,US,27.762433878163428,unemployed,,0
807,2025-02-05 08:48:31.386204,74.15491449429773,deposit,DE,individual,DE,13.580554965174896,unemployed,,0
926,2025-02-05 08:51:26.386204,38.99883805325089,transfer,CA,individual,GB,34.79177756636898,retired,,0
766,2025-02-05 08:52:11.386204,8740.43220190983,transfer,US,company,DE,76.97068466417878,,721110,1
201,2025-02-05 08:52:11.386204,68.72232574382349,transfer,GB,individual,US,45.308174260636534,unemployed,,0
468,2025-02-05 08:53:15.386204,54.683263394689284,deposit,US,individual,US,24.57697038143557,retired,,0
67,2025-02-05 09:00:42.386204,51.87235149140812,withdrawal,US,individual,US,91.74812261299411,self-employed,,0
904,2025-02-05 09:00:42.386204,41.75331938566788,transfer,JP,individual,US,15.191158613421663,self-employed,,1
545,2025-02-05 09:01:50.386204,29.883784076887746,deposit,US,individual,US,66.60957277137176,unemployed,,0
905,2025-02-05 09:08:44.386204,1797.289458124811,transfer,FR,company,CA,74.44121347439301,,721110,0
904,2025-02-05 09:10:42.386204,41.75331938566788,transfer,JP,individual,US,15.191158613421663,self-employed,,1
687,2025-02-05 09:12:34.386204,137.26738880827338,withdrawal,US,individual,US,89.59452704936481,employee,,0
521,2025-02-05 09:18:19.386204,58.47559432782271,transfer,CN,individual,CA,43.37053963368462,student,,0
812,2025-02-05 09:18:44.386204,95.57158628264214,transfer,CA,individual,US,25.511566808412024,employee,,0
913,2025-02-05 09:20:21.386204,84.19725636078726,withdrawal,US,individual,US,30.046158925813206,student,,0
904,2025-02-05 09:20:42.386204,41.75331938566788,transfer,JP,individual,US,15.191158613421663,self-employed,,1
975,2025-02-05 09:25:21.386204,36.20545306944346,withdrawal,CA,individual,CA,69.22081329583796,student,,0
501,2025-02-05 09:29:43.386204,1888.917229717109,transfer,CN,individual,US,37.09166290217406,student,,1
170,2025-02-05 09:33:04.386204,1038.6196700505711,transfer,JP,company,CA,39.05693480164466,,721110,0
997,2025-02-05 09:38:27.386204,46.62838849446958,transfer,CA,individual,CA,76.17869286633069,unemployed,,0
70,2025-02-05 09:50:24.386204,124.61880747623513,transfer,GB,individual,FR,71.89506085908164,retired,,0
306,2025-02-05 09:56:00.386204,80.47087080329798,transfer,GB,individual,CA,35.11701874643759,self-employed,,0
309,2025-02-05 10:06:18.386204,47.36964623711463,deposit,CA,individual,CA,86.10030224026326,student,,0
873,2025-02-05 10:11:46.386204,44.88985837177563,withdrawal,US,individual,US,73.5242376787788,unemployed,,0
83,2025-02-05 10:12:24.386204,53.48295160537608,transfer,DE,individual,US,87.65143166502224,unemployed,,0
736,2025-02-05 10:13:34.386204,62.415514948940825,withdrawal,US,individual,US,7.954290431495337,student,,0
405,2025-02-05 10:15:02.386204,148.3455721369634,withdrawal,US,individual,US,93.63064810159901,retired,,0
482,2025-02-05 10:18:36.386204,50.38046242741814,withdrawal,FR,individual,FR,10.35974126340754,retired,,0
84,2025-02-05 10:20:20.386204,8740.396056808275,transfer,US,individual,US,0.250339731896454,retired,,1
583,2025-02-05 10:21:19.386204,25.02811644596327,withdrawal,JP,individual,JP,22.42378672085692,employee,,0
378,2025-02-05 10:26:55.386204,2057.105961229873,transfer,GB,company,CA,36.94410645331009,,721110,0
488,2025-02-05 10:32:44.386204,25.723096334817885,transfer,DE,individual,GB,12.419236992260885,unemployed,,0
801,2025-02-05 10:34:31.386204,69.02135775137822,deposit,US,individual,US,59.93122848906711,employee,,0
893,2025-02-05 10:35:02.386204,39.534964076640705,withdrawal,FR,individual,FR,39.946909683850826,student,,0
376,2025-02-05 10:39:05.386204,16205.100785075812,transfer,CN,company,CA,48.909241209018575,,423990,0
535,2025-02-05 10:39:15.386204,8.716692382324846,transfer,GB,individual,CN,28.568270646798755,self-employed,,0
337,2025-02-05 10:40:23.386204,8671.05293434185,deposit,CA,individual,CA,34.542364484715485,employee,,1
191,2025-02-05 10:40:23.386204,43.11608515960422,transfer,JP,individual,US,26.253118668125463,self-employed,,0
621,2025-02-05 10:50:13.386204,59.39374069273195,deposit,US,individual,US,22.3859265477627,self-employed,,0
161,2025-02-05 10:50:56.386204,98.93830978376182,transfer,CN,individual,US,70.40188488017233,retired,,0
176,2025-02-05 10:53:39.386204,115.8635513275015,withdrawal,US,individual,US,42.46499109552347,self-employed,,0
89,2025-02-05 10:57:47.386204,8764.662977653348,transfer,DE,company,US,17.9815928253413,,721110,1
960,2025-02-05 10:59:32.386204,76.15955368675932,deposit,CA,individual,CA,75.93893948734747,retired,,0
237,2025-02-05 11:02:54.386204,92.14842142174726,transfer,CN,individual,US,56.63457603025455,unemployed,,1
771,2025-02-05 11:04:24.386204,259.62857279993756,withdrawal,GB,individual,GB,87.10828702993072,retired,,0
687,2025-02-05 11:07:25.386204,34.149310222670536,transfer,JP,individual,US,89.59452704936481,employee,,0
476,2025-02-05 11:07:25.386204,8636.020776909434,withdrawal,JP,individual,JP,55.82925565250171,employee,,1
